4.496950223998539 0.010957642725598404
7.5532567950576635 0.015267034990791739
10.864255580371733 0.02532228360957678
13.665869937175927 0.030349907918968633
12.901793294411135 0.019576427255985074
15.958099865470274 0.028195211786372187
19.0144064365294 0.03250460405156552
22.8347896503533 0.04112338858195219
25.89109622141244 0.04112338858195219
28.947402792471564 0.04758747697974197
32.0037093635307 0.04974217311233886
35.06001593458981 0.054051565377532196
38.11632250564895 0.05836095764272553
41.17262907670806 0.06051565377532242
44.2289356477672 0.06482504604051575
47.28524221882634 0.0669797421731122
50.34154878988545 0.07344383057090242
53.39785536094459 0.07559852670349931
56.4541619320037 0.07775322283609576
59.51046850306284 0.0820626151012891
62.56677507412198 0.08421731123388598
65.62308164518109 0.08852670349907932
68.67938821624023 0.09283609576427265
71.73569478729934 0.09283609576427265
74.79200135835848 0.09930018416206243
77.84830792941762 0.10145488029465932
80.90461450047673 0.10360957642725621
83.96092107153586 0.10791896869244955
87.01722764259497 0.11007366482504599
90.07353421365411 0.11222836095764288
93.12984078471325 0.11869244935543266
96.18614735577236 0.11869244935543266
99.2424539268315 0.123001841620626
102.29876049789064 0.12731123388581933
105.35506706894975 0.12731123388581933
108.41137364000889 0.13377532228360955
111.467680211068 0.13593001841620644
114.52398678212714 0.1380847145488029
117.58029335318628 0.14239410681399622
120.63659992424539 0.1445488029465931
123.69290649530453 0.14670349907918956
126.74921306636364 0.1510128913443829
129.80551963742278 0.15316758747697978
132.86182620848192 0.15532228360957623
135.91813277954103 0.15963167587477
138.97443935060016 0.16178637200736645
142.03074592165927 0.16394106813996334
145.0870524927184 0.17040515653775312
148.14335906377755 0.17040515653775312
151.19966563483666 0.17255985267035
154.2559722058958 0.1790239410681398
157.3122787769549 0.1790239410681398
160.36858534801408 0.18333333333333357
163.4248919190732 0.1876427255985269
166.4811984901323 0.1876427255985269
169.5375050611914 0.19410681399631668
172.59381163225058 0.19626151012891357
175.6501182033097 0.19626151012891357
178.7064247743688 0.20272559852670335
181.76273134542797 0.20488029465930024
184.81903791648708 0.20488029465930024
187.8753444875462 0.20918968692449358
190.93165105860535 0.2134990791896869
193.98795762966446 0.2134990791896869
197.04426420072357 0.21780847145488025
200.10057077178274 0.22211786372007358
203.15687734284185 0.22211786372007358
206.21318391390096 0.22642725598526692
209.26949048496007 0.23073664825046025
212.32579705601924 0.23073664825046025
215.38210362707835 0.23720073664825048
218.43841019813746 0.23935543278084737
221.49471676919663 0.23935543278084737
224.55102334025574 0.2436648250460407
227.60732991131485 0.24797421731123404
230.66363648237402 0.2501289134438305
233.71994305343313 0.2544383057090238
236.77624962449224 0.2565930018416207
239.83255619555135 0.2565930018416207
242.88886276661052 0.2630570902394105
245.94516933766963 0.2652117863720074
249.00147590872874 0.2652117863720074
252.0577824797879 0.2716758747697976
255.114089050847 0.27383057090239404
258.1703956219061 0.27383057090239404
261.22670219296526 0.28029465930018427
264.28300876402443 0.2824493554327807
267.3393153350835 0.2824493554327807
270.39562190614265 0.28891344383057094
273.4519284772018 0.2910681399631678
276.5082350482609 0.2910681399631678
279.56454161932004 0.2975322283609576
282.6208481903792 0.2996869244935545
285.67715476143826 0.2996869244935545
288.7334613324974 0.30399631675874783
291.7897679035566 0.30830570902394117
294.84607447461565 0.30830570902394117
297.9023810456748 0.3126151012891345
300.958687616734 0.31692449355432784
304.01499418779304 0.31692449355432784
307.0713007588522 0.32123388581952117
310.12760732991126 0.3255432780847145
313.1839139009704 0.3255432780847145
316.2402204720296 0.32985267034990784
319.29652704308864 0.3341620626151012
322.3528336141478 0.3341620626151012
325.409140185207 0.33631675874769806
328.46544675626603 0.34278084714548784
331.5217533273252 0.34278084714548784
334.57805989838437 0.34493554327808473
337.6343664694434 0.35139963167587496
340.6906730405026 0.35139963167587496
343.74697961156176 0.3535543278084714
346.8032861826208 0.35786372007366474
349.85959275368 0.3600184162062616
352.91589932473914 0.36217311233885807
355.9722058957982 0.3686372007366483
359.02851246685736 0.3686372007366483
362.08481903791653 0.3686372007366483
365.1411256089756 0.37294659300184163
368.19743218003475 0.37725598526703497
371.2537387510939 0.37941068139963186
374.310045322153 0.3837200736648252
377.36635189321214 0.5604051565377532
376.6022752504473 0.38587476979742164
